Time,Datetime,Frequency,Magnitude
1784,2020-05-05 10:28:34,1.5,0.936
1785,2020-05-05 10:28:36,15.857,0.813
1786,2020-05-05 10:28:38,10.0,0.519
1787,2020-05-05 10:28:40,6.0,0.601
1788,2020-05-05 10:28:44,12.2,0.854
1789,2020-05-05 10:28:46,9.6,0.669
1790,2020-05-05 10:28:48,10.0,0.584
1791,2020-05-05 10:28:50,6.5,0.526
1792,2020-05-05 10:28:52,8.5,0.7
1793,2020-05-05 10:29:36,1.5,0.695
1794,2020-05-05 10:29:50,15.0,0.869
1795,2020-05-05 10:29:52,14.5,0.72
1796,2020-05-05 10:29:54,14.667,0.775
1797,2020-05-05 10:29:56,4.0,0.546
1798,2020-05-05 10:30:00,16.444,0.899
1799,2020-05-05 10:30:02,11.0,0.766
1800,2020-05-05 10:30:04,15.0,0.716
1801,2020-05-05 10:30:34,17.25,0.829
1802,2020-05-05 10:30:36,11.5,0.727
1803,2020-05-05 10:30:38,13.25,0.739
1804,2020-05-05 10:30:42,16.2,0.877
1805,2020-05-05 10:30:44,12.5,0.886
1806,2020-05-05 10:30:46,10.0,0.807
1807,2020-05-05 10:31:16,11.5,0.906
1808,2020-05-05 10:31:18,10.0,0.774
1809,2020-05-05 10:31:20,10.0,0.777
1810,2020-05-05 10:31:38,14.75,0.836
1811,2020-05-05 10:31:40,8.5,0.65
1812,2020-05-05 10:31:42,3.0,0.569
1813,2020-05-05 10:31:50,1.0,0.593
1814,2020-05-05 10:31:52,11.714,0.764
1815,2020-05-05 10:31:54,3.5,0.541
1816,2020-05-05 10:32:16,12.333,0.8
1817,2020-05-05 10:32:18,15.667,0.678
1818,2020-05-05 10:32:20,2.0,0.651
1819,2020-05-05 10:32:26,15.429,0.906
1820,2020-05-05 10:32:28,8.778,0.666
1821,2020-05-05 10:32:30,3.5,0.538
1822,2020-05-05 10:32:48,12.2,0.858
1823,2020-05-05 10:32:50,10.2,0.687
1824,2020-05-05 10:32:52,12.2,0.743
1825,2020-05-05 10:32:58,12.111,0.704
1826,2020-05-05 10:33:00,10.0,0.511
1827,2020-05-05 10:33:02,9.5,0.644
1828,2020-05-05 10:33:04,5.0,0.546
1829,2020-05-05 10:34:16,11.923,0.793
1830,2020-05-05 10:34:18,12.778,0.779
1831,2020-05-05 10:34:20,2.0,0.528
1832,2020-05-05 10:34:24,12.375,0.792
1833,2020-05-05 10:34:26,10.5,0.637
1834,2020-05-05 10:34:28,5.5,0.713
1835,2020-05-05 10:34:30,3.333,0.56
1836,2020-05-05 10:35:06,12.2,0.777
1837,2020-05-05 10:35:08,15.667,0.767
1838,2020-05-05 10:35:10,14.0,0.815
1839,2020-05-05 10:35:18,14.556,0.807
1840,2020-05-05 10:35:20,12.455,0.739
1841,2020-05-05 10:35:22,5.6,0.702
1842,2020-05-05 10:36:02,15.333,1.281
1843,2020-05-05 10:36:04,12.2,0.692
1844,2020-05-05 10:36:06,8.0,0.706
1845,2020-05-05 10:36:10,15.2,0.894
1846,2020-05-05 10:36:12,9.25,0.667
1847,2020-05-05 10:36:16,11.0,0.614
1848,2020-05-05 10:36:50,1.5,0.725
1849,2020-05-05 10:36:52,17.778,0.828
1850,2020-05-05 10:36:54,9.909,0.725
1851,2020-05-05 10:36:58,16.125,0.827
1852,2020-05-05 10:37:00,8.5,0.639
1853,2020-05-05 10:37:02,8.571,0.677
1854,2020-05-05 10:37:46,5.5,0.58
1855,2020-05-05 10:38:02,14.75,0.917
1856,2020-05-05 10:38:04,18.0,0.842
1857,2020-05-05 10:38:06,14.2,0.915
1858,2020-05-05 10:38:12,15.143,0.753
1859,2020-05-05 10:38:14,6.25,0.571
1860,2020-05-05 10:38:20,12.6,0.727
1861,2020-05-05 10:38:26,11.727,0.762
1862,2020-05-05 10:38:28,5.667,0.624
1863,2020-05-05 10:39:08,10.7,0.812
1864,2020-05-05 10:39:10,9.0,0.723
1865,2020-05-05 10:39:24,14.167,0.985
1866,2020-05-05 10:39:26,12.5,0.913
1867,2020-05-05 10:39:28,15.545,0.713
1868,2020-05-05 10:39:32,12.667,0.758
1869,2020-05-05 10:39:34,10.8,0.611
1870,2020-05-05 10:39:36,6.667,0.697
1871,2020-05-05 10:40:10,15.75,0.814
1872,2020-05-05 10:40:12,17.5,0.729
1873,2020-05-05 10:40:18,16.333,0.84
1874,2020-05-05 10:40:20,12.5,1.097
1875,2020-05-05 10:40:22,7.333,0.607
1876,2020-05-05 10:40:24,7.0,0.638
1877,2020-05-05 10:41:20,1.0,0.748
1878,2020-05-05 10:41:22,16.889,0.88
1879,2020-05-05 10:41:24,14.857,0.95
1880,2020-05-05 10:41:26,2.0,0.511
1881,2020-05-05 10:41:30,13.167,0.751
1882,2020-05-05 10:41:32,11.8,0.826
1883,2020-05-05 10:41:34,13.5,0.759
1884,2020-05-05 10:41:36,10.5,0.676
1885,2020-05-05 10:41:38,10.889,0.796
1886,2020-05-05 10:41:58,13.9,0.786
1887,2020-05-05 10:42:00,10.0,0.975
1888,2020-05-05 10:42:04,14.333,0.744
1889,2020-05-05 10:42:24,16.533,0.799
1890,2020-05-05 10:42:26,11.0,0.588
1891,2020-05-05 10:42:28,6.0,0.614
1892,2020-05-05 10:42:30,1.5,0.818
1893,2020-05-05 10:43:02,1.0,0.527
1894,2020-05-05 10:43:28,7.667,0.784
1895,2020-05-05 10:43:30,14.25,0.874
1896,2020-05-05 10:43:32,10.333,0.753
1897,2020-05-05 10:43:36,11.2,0.629
1898,2020-05-05 10:43:42,7.0,0.642
1899,2020-05-05 10:44:26,7.25,0.694
1900,2020-05-05 10:45:16,17.818,0.795
1901,2020-05-05 10:45:18,13.8,0.77
1902,2020-05-05 10:45:20,10.0,0.71
1903,2020-05-05 10:45:24,10.2,0.793
1904,2020-05-05 10:45:32,14.8,0.958
1905,2020-05-05 10:45:34,14.6,0.85
1906,2020-05-05 10:45:36,10.0,0.658
1907,2020-05-05 10:45:38,11.0,0.515
1908,2020-05-05 10:45:42,9.0,0.637
1909,2020-05-05 10:45:46,10.5,0.577
1910,2020-05-05 10:47:18,1.0,1.081
1911,2020-05-05 10:47:20,18.375,0.814
1912,2020-05-05 10:47:22,14.0,0.785
1913,2020-05-05 10:47:24,10.5,0.663
1914,2020-05-05 10:47:26,16.125,0.758
1915,2020-05-05 10:47:34,13.0,0.963
1916,2020-05-05 10:47:36,12.8,0.842
1917,2020-05-05 10:47:38,11.0,0.901
1918,2020-05-05 10:47:40,2.0,0.648
1919,2020-05-05 10:47:44,7.333,0.734
1920,2020-05-05 10:49:10,17.5,0.873
1921,2020-05-05 10:49:12,13.4,0.695
1922,2020-05-05 10:49:14,11.0,1.092
1923,2020-05-05 10:49:16,9.25,0.819
1924,2020-05-05 10:49:22,14.778,0.936
1925,2020-05-05 10:49:24,11.667,0.87
1926,2020-05-05 10:49:26,10.5,0.554
1927,2020-05-05 10:49:30,10.0,0.536
1928,2020-05-05 10:49:32,8.75,0.666
1929,2020-05-05 10:49:42,2.0,0.686
1930,2020-05-05 10:49:44,17.889,0.811
1931,2020-05-05 10:49:46,8.75,0.773
1932,2020-05-05 10:49:48,11.333,0.761
1933,2020-05-05 10:49:52,7.857,0.632
1934,2020-05-05 10:49:56,15.0,0.792
1935,2020-05-05 10:49:58,11.0,0.59
1936,2020-05-05 10:50:02,6.75,0.653
1937,2020-05-05 10:50:20,21.0,1.369
1938,2020-05-05 10:50:22,14.5,0.903
1939,2020-05-05 10:50:24,16.5,0.871
1940,2020-05-05 10:50:26,8.0,0.787
1941,2020-05-05 10:50:28,1.5,0.76
1942,2020-05-05 10:50:30,9.4,0.612
1943,2020-05-05 10:50:32,3.0,0.53
1944,2020-05-05 10:50:40,17.375,0.865
1945,2020-05-05 10:50:42,14.0,0.664
1946,2020-05-05 10:50:46,10.333,0.686
1947,2020-05-05 10:50:52,14.0,0.933
1948,2020-05-05 10:50:54,5.167,0.799
1949,2020-05-05 10:50:56,14.0,0.857
1950,2020-05-05 10:50:58,5.5,0.657
1951,2020-05-05 10:51:00,9.6,0.712
1952,2020-05-05 10:51:10,15.0,0.704
1953,2020-05-05 10:51:12,18.0,1.014
1954,2020-05-05 10:51:14,11.8,0.713
1955,2020-05-05 10:51:20,7.0,0.774
1956,2020-05-05 10:51:30,7.0,0.581
1957,2020-05-05 10:51:32,5.0,0.568
1958,2020-05-05 10:52:00,4.0,0.539
1959,2020-05-05 10:52:14,7.0,0.603
1960,2020-05-05 10:52:16,5.0,0.508
1961,2020-05-05 10:52:22,6.0,0.526
1962,2020-05-05 10:53:00,6.0,0.508
1963,2020-05-05 10:53:18,4.0,0.544
1964,2020-05-05 10:53:34,5.0,0.72
1965,2020-05-05 10:53:52,4.5,0.593
1966,2020-05-05 10:54:22,6.0,0.531
1967,2020-05-05 10:54:24,6.0,0.616
1968,2020-05-05 10:54:26,7.0,0.504
1969,2020-05-05 10:54:34,7.0,0.551
1970,2020-05-05 10:54:36,4.5,0.798
1971,2020-05-05 10:55:10,5.667,0.616
1972,2020-05-05 10:55:18,1.0,0.514
1973,2020-05-05 10:55:22,21.5,0.723
1974,2020-05-05 10:55:24,15.0,0.888
1975,2020-05-05 10:55:26,16.4,0.871
1976,2020-05-05 10:55:28,10.0,0.568
1977,2020-05-05 10:55:32,7.0,0.688
1978,2020-05-05 10:55:36,10.286,0.631
1979,2020-05-05 10:55:50,15.167,1.052
1980,2020-05-05 10:55:52,11.833,0.727
1981,2020-05-05 10:55:54,9.0,0.625
1982,2020-05-05 10:55:58,13.833,0.743
1983,2020-05-05 10:56:00,11.0,0.949
1984,2020-05-05 10:56:02,6.0,0.708
1985,2020-05-05 10:56:04,8.667,0.729
1986,2020-05-05 10:56:06,6.75,0.555
1987,2020-05-05 10:56:08,2.333,0.708
1988,2020-05-05 10:56:10,15.143,0.863
1989,2020-05-05 10:56:12,11.5,0.745
1990,2020-05-05 10:56:14,9.0,0.503
1991,2020-05-05 10:56:16,8.667,0.644
1992,2020-05-05 10:56:46,4.0,0.747
1993,2020-05-05 10:56:54,6.8,0.8
1994,2020-05-05 10:56:56,14.25,0.733
1995,2020-05-05 10:56:58,13.4,0.775
1996,2020-05-05 10:57:00,11.0,0.926
1997,2020-05-05 10:57:02,19.5,1.183
1998,2020-05-05 10:57:04,9.25,0.749
1999,2020-05-05 10:57:08,10.5,0.75
2000,2020-05-05 10:57:48,15.167,0.787
2001,2020-05-05 10:57:50,20.833,0.826
2002,2020-05-05 10:57:52,11.125,0.683
2003,2020-05-05 10:57:56,16.2,0.942
2004,2020-05-05 10:57:58,12.0,0.691
2005,2020-05-05 10:58:00,9.667,0.575
2006,2020-05-05 10:58:08,3.0,0.545
2007,2020-05-05 10:58:32,6.429,0.791
2008,2020-05-05 10:59:06,1.5,0.737
2009,2020-05-05 10:59:12,22.0,0.799
2010,2020-05-05 10:59:14,13.167,0.765
2011,2020-05-05 10:59:16,10.2,0.815
2012,2020-05-05 10:59:18,2.0,0.592
2013,2020-05-05 10:59:20,13.75,1.0
2014,2020-05-05 10:59:22,16.25,0.791
2015,2020-05-05 10:59:24,6.333,0.649
2016,2020-05-05 11:00:14,11.5,0.909
2017,2020-05-05 11:00:16,16.25,1.062
2018,2020-05-05 11:00:20,13.667,0.648
2019,2020-05-05 11:00:28,14.091,0.754
2020,2020-05-05 11:00:30,11.0,0.617
2021,2020-05-05 11:00:32,14.0,0.744
2022,2020-05-05 11:01:24,17.75,0.987
2023,2020-05-05 11:01:26,17.0,0.877
2024,2020-05-05 11:01:28,11.556,0.778
2025,2020-05-05 11:01:34,11.714,0.954
2026,2020-05-05 11:01:38,9.0,0.624
2027,2020-05-05 11:02:10,12.111,0.864
2028,2020-05-05 11:02:12,18.0,1.023
2029,2020-05-05 11:02:14,18.0,0.89
2030,2020-05-05 11:02:18,14.0,0.711
2031,2020-05-05 11:02:22,15.5,1.031
2032,2020-05-05 11:02:24,10.5,0.591
2033,2020-05-05 11:02:26,1.0,0.602
2034,2020-05-05 11:02:56,1.0,0.556
2035,2020-05-05 11:03:00,7.6,1.006
2036,2020-05-05 11:03:02,17.2,0.715
2037,2020-05-05 11:03:04,12.7,0.681
2038,2020-05-05 11:03:10,15.714,0.752
2039,2020-05-05 11:03:12,11.5,0.659
2040,2020-05-05 11:03:14,7.333,0.58
2041,2020-05-05 11:04:24,5.667,0.875
2042,2020-05-05 11:04:26,13.333,0.79
2043,2020-05-05 11:04:28,8.0,0.859
2044,2020-05-05 11:04:36,13.8,0.823
2045,2020-05-05 11:04:38,12.0,0.776
2046,2020-05-05 11:04:40,10.0,0.732
2047,2020-05-05 11:05:12,17.75,1.114
2048,2020-05-05 11:05:14,12.0,0.97
2049,2020-05-05 11:05:16,6.5,0.745
2050,2020-05-05 11:05:18,5.0,0.513
2051,2020-05-05 11:05:20,15.143,0.928
2052,2020-05-05 11:05:24,1.0,0.584
2053,2020-05-05 11:05:44,8.167,0.75
2054,2020-05-05 11:05:46,15.5,0.784
2055,2020-05-05 11:05:48,11.833,0.76
2056,2020-05-05 11:05:50,3.0,0.621
2057,2020-05-05 11:05:54,13.75,0.786
2058,2020-05-05 11:05:56,11.0,0.514
2059,2020-05-05 11:05:58,13.333,0.568
2060,2020-05-05 11:06:36,17.75,0.929
2061,2020-05-05 11:06:38,10.2,0.747
2062,2020-05-05 11:06:40,11.75,0.632
2063,2020-05-05 11:06:44,16.111,0.795
2064,2020-05-05 11:06:48,7.333,0.718
2065,2020-05-05 11:07:26,14.0,0.784
2066,2020-05-05 11:07:28,12.5,0.778
2067,2020-05-05 11:07:30,11.889,0.662
2068,2020-05-05 11:07:34,13.75,0.792
2069,2020-05-05 11:07:36,17.667,0.949
2070,2020-05-05 11:07:38,5.0,0.581
2071,2020-05-05 11:08:08,1.5,0.638
2072,2020-05-05 11:08:18,1.5,0.864
2073,2020-05-05 11:08:20,16.2,0.994
2074,2020-05-05 11:08:22,8.571,0.742
2075,2020-05-05 11:08:24,1.5,0.792
2076,2020-05-05 11:08:26,4.0,0.535
2077,2020-05-05 11:08:28,16.417,0.713
2078,2020-05-05 11:08:30,11.0,0.925
2079,2020-05-05 11:08:32,10.667,0.86
2080,2020-05-05 11:08:34,10.0,0.99
2081,2020-05-05 11:08:36,10.0,0.629
2082,2020-05-05 11:08:38,6.0,0.643
2083,2020-05-05 11:08:44,7.0,0.558
2084,2020-05-05 11:09:42,16.75,0.979
2085,2020-05-05 11:09:44,15.333,0.996
2086,2020-05-05 11:09:46,10.333,0.596
2087,2020-05-05 11:09:48,1.0,0.639
2088,2020-05-05 11:09:50,12.0,0.751
2089,2020-05-05 11:09:54,14.571,0.963
2090,2020-05-05 11:09:56,10.2,0.8
2091,2020-05-05 11:09:58,14.0,0.77
2092,2020-05-05 11:10:02,13.75,0.872
2093,2020-05-05 11:10:08,15.333,0.742
2094,2020-05-05 11:10:12,15.846,0.828
2095,2020-05-05 11:10:14,10.0,0.703
2096,2020-05-05 11:10:18,8.0,0.676
2097,2020-05-05 11:10:22,13.286,0.685
2098,2020-05-05 11:10:24,15.333,0.996
2099,2020-05-05 11:10:26,10.412,0.78
2100,2020-05-05 11:10:28,12.0,0.811
2101,2020-05-05 11:10:30,11.333,0.941
2102,2020-05-05 11:10:32,13.375,0.872
2103,2020-05-05 11:10:34,9.8,0.87
2104,2020-05-05 11:10:36,8.0,0.586
2105,2020-05-05 11:10:38,9.5,0.6
2106,2020-05-05 11:10:40,13.0,0.722
2107,2020-05-05 11:10:42,11.333,1.011
2108,2020-05-05 11:10:44,9.4,0.531
2109,2020-05-05 11:10:50,11.5,0.537
2110,2020-05-05 11:10:58,9.4,0.632
2111,2020-05-05 11:11:00,1.0,0.549
2112,2020-05-05 11:12:00,6.0,0.535
2113,2020-05-05 11:12:16,7.0,0.582
2114,2020-05-05 11:12:20,4.667,0.58
2115,2020-05-05 11:13:14,4.5,0.712
2116,2020-05-05 11:13:54,5.0,0.558
2117,2020-05-05 11:13:56,5.0,0.517
2118,2020-05-05 11:14:04,5.0,0.624
2119,2020-05-05 11:14:12,5.0,0.538
2120,2020-05-05 11:14:20,3.571,0.77
2121,2020-05-05 11:14:56,8.667,0.664
2122,2020-05-05 11:14:58,12.8,0.614
2123,2020-05-05 11:15:06,5.0,0.507
2124,2020-05-05 11:15:14,4.5,0.599
2125,2020-05-05 11:15:18,13.917,0.767
2126,2020-05-05 11:15:20,15.714,0.73
2127,2020-05-05 11:15:22,11.333,0.747
2128,2020-05-05 11:15:24,10.5,0.678
2129,2020-05-05 11:15:32,11.3,0.811
2130,2020-05-05 11:15:40,12.455,0.722
2131,2020-05-05 11:15:42,11.0,0.694
2132,2020-05-05 11:15:44,10.0,0.735
2133,2020-05-05 11:15:46,5.0,0.506
2134,2020-05-05 11:16:08,11.125,0.868
2135,2020-05-05 11:16:10,18.0,0.818
2136,2020-05-05 11:16:12,14.2,0.721
2137,2020-05-05 11:16:18,10.667,0.837
2138,2020-05-05 11:16:20,14.2,0.63
2139,2020-05-05 11:16:26,4.0,0.532
2140,2020-05-05 11:16:42,8.714,0.883
2141,2020-05-05 11:16:44,10.0,0.819
2142,2020-05-05 11:16:46,14.6,0.855
2143,2020-05-05 11:16:48,11.0,0.717
2144,2020-05-05 11:16:52,11.5,0.697
2145,2020-05-05 11:16:54,3.333,0.606
2146,2020-05-05 11:16:58,1.0,0.811
2147,2020-05-05 11:17:42,16.0,0.767
2148,2020-05-05 11:17:44,10.857,0.623
2149,2020-05-05 11:17:46,11.0,1.037
2150,2020-05-05 11:17:48,9.25,0.787
2151,2020-05-05 11:17:56,12.467,0.814
2152,2020-05-05 11:17:58,11.8,0.726
2153,2020-05-05 11:18:00,14.0,0.642
2154,2020-05-05 11:19:10,15.286,0.831
2155,2020-05-05 11:19:12,11.5,0.67
2156,2020-05-05 11:19:14,10.0,0.696
2157,2020-05-05 11:19:16,9.125,0.605
2158,2020-05-05 11:20:08,2.0,0.654
2159,2020-05-05 11:20:10,19.556,0.774
2160,2020-05-05 11:20:12,10.333,0.654
2161,2020-05-05 11:20:14,10.5,0.622
2162,2020-05-05 11:20:16,12.4,0.726
2163,2020-05-05 11:20:24,13.333,0.807
2164,2020-05-05 11:20:26,10.667,0.771
2165,2020-05-05 11:20:28,9.0,0.629
2166,2020-05-05 11:20:32,4.0,0.619
2167,2020-05-05 11:21:38,1.0,0.724
2168,2020-05-05 11:21:40,16.6,1.045
2169,2020-05-05 11:21:42,15.0,0.77
2170,2020-05-05 11:21:44,10.5,0.595
2171,2020-05-05 11:21:46,1.5,0.526
2172,2020-05-05 11:21:48,15.625,0.691
2173,2020-05-05 11:21:54,15.875,0.834
2174,2020-05-05 11:21:56,16.6,0.928
2175,2020-05-05 11:21:58,10.333,0.656
2176,2020-05-05 11:22:04,11.2,0.601
2177,2020-05-05 11:23:54,12.8,0.723
2178,2020-05-05 11:23:56,13.8,0.847
2179,2020-05-05 11:23:58,11.0,0.794
2180,2020-05-05 11:24:00,10.0,0.945
2181,2020-05-05 11:24:02,14.667,0.914
2182,2020-05-05 11:24:04,10.0,0.929
2183,2020-05-05 11:24:06,9.25,0.76
2184,2020-05-05 11:24:08,2.5,0.582
2185,2020-05-05 11:24:10,1.5,1.322
2186,2020-05-05 11:25:00,1.5,0.76
2187,2020-05-05 11:25:28,2.0,0.755
2188,2020-05-05 11:25:32,13.125,0.934
2189,2020-05-05 11:25:34,12.6,0.65
2190,2020-05-05 11:25:36,13.0,0.684
2191,2020-05-05 11:25:38,14.333,0.864
2192,2020-05-05 11:25:40,12.6,0.649
2193,2020-05-05 11:25:42,11.0,0.735
2194,2020-05-05 11:25:44,16.5,0.851
2195,2020-05-05 11:25:50,6.0,0.611
2196,2020-05-05 11:25:54,6.5,0.693
2197,2020-05-05 11:26:36,5.0,0.507
2198,2020-05-05 11:26:50,9.0,0.706
2199,2020-05-05 11:26:54,5.0,0.888
2200,2020-05-05 11:27:24,1.0,0.57
2201,2020-05-05 11:27:46,4.0,0.594
2202,2020-05-05 11:27:54,5.0,0.543
2203,2020-05-05 11:28:02,4.5,0.705
2204,2020-05-05 11:28:30,4.5,0.602
2205,2020-05-05 11:29:28,7.0,0.512
2206,2020-05-05 11:29:40,1.5,0.595
2207,2020-05-05 11:30:32,5.0,0.54
2208,2020-05-05 11:30:48,1.5,0.638
2209,2020-05-05 11:31:08,4.5,0.553
2210,2020-05-05 11:31:20,4.5,0.68
2211,2020-05-05 11:31:36,8.5,0.655
2212,2020-05-05 11:31:44,15.2,0.886
2213,2020-05-05 11:31:46,12.667,1.02
2214,2020-05-05 11:31:48,14.667,0.87
2215,2020-05-05 11:31:50,10.0,0.566
2216,2020-05-05 11:31:52,10.5,0.603
2217,2020-05-05 11:31:54,10.0,0.886
2218,2020-05-05 11:32:00,16.0,0.734
2219,2020-05-05 11:32:08,5.0,0.629
2220,2020-05-05 11:32:14,1.5,0.579
2221,2020-05-05 11:32:18,16.6,0.773
2222,2020-05-05 11:32:20,16.2,0.864
2223,2020-05-05 11:32:22,13.0,0.787
2224,2020-05-05 11:32:24,7.0,0.562
2225,2020-05-05 11:32:30,10.0,0.598
2226,2020-05-05 11:32:32,17.143,0.884
2227,2020-05-05 11:32:40,15.125,0.789
2228,2020-05-05 11:32:48,9.444,0.958
2229,2020-05-05 11:34:40,1.0,0.569
