Time,Datetime,Frequency,Magnitude
1787,2020-05-02 19:39:48,8.286,0.743
1788,2020-05-02 19:39:50,14.923,0.872
1789,2020-05-02 19:39:52,16.6,0.911
1790,2020-05-02 19:39:54,6.5,1.2
1791,2020-05-02 19:39:56,1.5,0.837
1792,2020-05-02 19:39:58,1.5,1.156
1793,2020-05-02 19:40:02,13.8,0.936
1794,2020-05-02 19:40:04,2.0,1.077
1795,2020-05-02 19:40:48,1.0,1.029
1796,2020-05-02 19:40:50,1.5,0.877
1797,2020-05-02 19:40:52,2.0,0.861
1798,2020-05-02 19:40:56,12.556,0.931
1799,2020-05-02 19:41:10,1.333,0.577
1800,2020-05-02 19:41:16,1.0,0.536
1801,2020-05-02 19:41:18,14.5,0.967
1802,2020-05-02 19:41:36,8.857,1.012
1803,2020-05-02 19:41:52,1.0,0.575
1804,2020-05-02 19:41:56,14.5,1.006
1805,2020-05-02 19:41:58,15.5,0.922
1806,2020-05-02 19:42:00,10.0,0.787
1807,2020-05-02 19:42:04,11.0,0.657
1808,2020-05-02 19:42:06,13.6,0.736
1809,2020-05-02 19:42:08,11.333,0.809
1810,2020-05-02 19:42:10,11.0,1.189
1811,2020-05-02 19:42:12,10.5,1.014
1812,2020-05-02 19:42:14,10.5,0.855
1813,2020-05-02 19:42:16,11.5,0.746
1814,2020-05-02 19:42:18,11.5,0.711
1815,2020-05-02 19:42:20,13.6,0.789
1816,2020-05-02 19:42:24,8.545,0.681
1817,2020-05-02 19:42:58,3.0,0.535
1818,2020-05-02 19:43:32,15.0,0.685
1819,2020-05-02 19:43:34,13.0,1.034
1820,2020-05-02 19:43:36,18.0,0.802
1821,2020-05-02 19:43:38,3.0,0.511
1822,2020-05-02 19:44:06,12.4,0.733
1823,2020-05-02 19:44:08,14.429,0.927
1824,2020-05-02 19:44:10,16.4,0.841
1825,2020-05-02 19:44:12,10.5,0.826
1826,2020-05-02 19:44:14,11.0,0.689
1827,2020-05-02 19:44:16,16.5,0.83
1828,2020-05-02 19:44:18,2.5,0.527
1829,2020-05-02 19:44:46,13.286,0.943
1830,2020-05-02 19:44:48,14.333,0.761
1831,2020-05-02 19:44:50,11.667,0.773
1832,2020-05-02 19:44:52,11.333,0.842
1833,2020-05-02 19:44:54,10.5,0.666
1834,2020-05-02 19:44:56,10.5,0.645
1835,2020-05-02 19:44:58,10.0,0.747
1836,2020-05-02 19:45:00,9.5,0.882
1837,2020-05-02 19:45:02,10.0,0.955
1838,2020-05-02 19:45:04,10.333,0.749
1839,2020-05-02 19:45:08,10.0,0.882
1840,2020-05-02 19:45:10,10.0,0.522
1841,2020-05-02 19:45:12,8.5,0.737
1842,2020-05-02 19:45:18,13.25,0.818
1843,2020-05-02 19:45:20,1.0,0.638
1844,2020-05-02 19:46:54,12.0,0.807
1845,2020-05-02 19:46:56,5.75,0.655
1846,2020-05-02 19:47:14,10.286,0.8
1847,2020-05-02 19:47:16,10.125,0.851
1848,2020-05-02 19:47:18,10.75,0.772
1849,2020-05-02 19:47:20,9.5,1.155
1850,2020-05-02 19:47:22,10.333,0.866
1851,2020-05-02 19:47:24,12.75,0.758
1852,2020-05-02 19:47:26,10.5,1.311
1853,2020-05-02 19:47:28,10.0,0.649
1854,2020-05-02 19:47:30,15.0,0.552
1855,2020-05-02 19:47:52,12.5,0.762
1856,2020-05-02 19:47:54,11.667,0.981
1857,2020-05-02 19:47:56,10.333,0.758
1858,2020-05-02 19:47:58,8.0,0.715
1859,2020-05-02 19:48:00,11.333,0.692
1860,2020-05-02 19:48:02,1.0,0.571
1861,2020-05-02 19:48:04,8.25,0.713
1862,2020-05-02 19:48:06,9.0,0.545
1863,2020-05-02 19:48:08,10.0,0.911
1864,2020-05-02 19:48:14,5.714,0.623
1865,2020-05-02 19:50:30,1.5,0.66
1866,2020-05-02 19:50:32,18.833,0.884
1867,2020-05-02 19:50:34,11.0,0.783
1868,2020-05-02 19:50:36,10.0,0.7
1869,2020-05-02 19:50:38,10.5,0.832
1870,2020-05-02 19:50:40,11.5,0.69
1871,2020-05-02 19:50:42,10.5,0.562
1872,2020-05-02 19:50:44,16.5,0.815
1873,2020-05-02 19:50:46,13.667,0.768
1874,2020-05-02 19:50:48,11.0,0.855
1875,2020-05-02 19:50:50,11.0,0.726
1876,2020-05-02 19:50:54,15.0,0.88
1877,2020-05-02 19:50:56,11.0,0.712
1878,2020-05-02 19:50:58,11.5,0.749
1879,2020-05-02 19:51:00,11.75,0.761
1880,2020-05-02 19:51:02,11.5,0.732
1881,2020-05-02 19:51:04,6.375,0.654
1882,2020-05-02 19:52:32,14.333,0.794
1883,2020-05-02 19:52:34,11.0,0.703
1884,2020-05-02 19:52:36,11.5,1.029
1885,2020-05-02 19:52:38,11.5,0.718
1886,2020-05-02 19:52:40,18.0,1.407
1887,2020-05-02 19:52:42,4.0,0.595
1888,2020-05-02 19:54:06,12.364,0.674
1889,2020-05-02 19:54:08,11.5,0.788
1890,2020-05-02 19:54:10,10.5,1.042
1891,2020-05-02 19:54:12,10.5,0.519
1892,2020-05-02 19:54:16,11.0,0.506
1893,2020-05-02 19:54:42,13.7,0.87
1894,2020-05-02 19:54:44,14.75,0.774
1895,2020-05-02 19:54:46,12.667,0.872
1896,2020-05-02 19:54:48,12.0,1.124
1897,2020-05-02 19:54:50,8.333,0.675
1898,2020-05-02 19:56:18,15.429,0.849
1899,2020-05-02 19:56:20,15.75,0.945
1900,2020-05-02 19:56:22,15.333,0.829
1901,2020-05-02 19:56:24,11.0,0.928
1902,2020-05-02 19:56:26,10.333,0.67
1903,2020-05-02 19:56:28,10.0,0.933
1904,2020-05-02 19:56:30,10.0,0.921
1905,2020-05-02 19:56:32,10.5,0.72
1906,2020-05-02 19:56:34,9.0,0.703
1907,2020-05-02 19:56:36,10.0,0.721
1908,2020-05-02 19:56:38,9.667,0.805
1909,2020-05-02 19:56:40,8.5,0.721
1910,2020-05-02 19:56:48,9.143,0.775
1911,2020-05-02 19:57:14,13.143,0.825
1912,2020-05-02 19:57:16,11.0,1.209
1913,2020-05-02 19:57:18,7.75,0.796
1914,2020-05-02 19:57:20,10.333,0.717
1915,2020-05-02 19:57:22,10.5,0.633
1916,2020-05-02 19:57:24,11.0,0.72
1917,2020-05-02 19:57:26,10.333,0.762
1918,2020-05-02 19:57:28,9.0,0.773
1919,2020-05-02 19:57:30,10.0,0.854
1920,2020-05-02 19:57:32,10.0,0.601
1921,2020-05-02 19:57:36,10.333,0.755
1922,2020-05-02 19:57:38,10.0,0.658
1923,2020-05-02 19:57:40,11.0,0.622
1924,2020-05-02 19:57:42,10.0,0.942
1925,2020-05-02 19:57:44,11.8,0.766
1926,2020-05-02 19:57:46,15.8,0.793
1927,2020-05-02 19:57:58,1.0,0.56
1928,2020-05-02 19:58:00,14.778,0.814
1929,2020-05-02 19:58:02,6.5,0.63
1930,2020-05-02 19:58:04,1.5,0.697
1931,2020-05-02 19:58:06,9.75,0.772
1932,2020-05-02 19:58:08,10.0,0.789
1933,2020-05-02 19:58:10,9.0,0.535
1934,2020-05-02 19:58:12,8.667,0.741
1935,2020-05-02 19:58:14,1.5,0.619
1936,2020-05-02 19:58:18,3.0,0.502
1937,2020-05-02 19:58:40,1.0,0.526
1938,2020-05-02 19:58:42,12.75,0.793
1939,2020-05-02 19:58:44,13.0,0.806
1940,2020-05-02 19:58:46,9.0,0.859
1941,2020-05-02 19:58:48,10.0,0.87
1942,2020-05-02 19:58:50,9.5,0.709
1943,2020-05-02 19:58:52,10.5,0.663
1944,2020-05-02 19:58:54,10.333,0.799
1945,2020-05-02 19:58:56,10.0,0.655
1946,2020-05-02 19:58:58,10.0,0.784
1947,2020-05-02 19:59:00,10.0,0.956
1948,2020-05-02 19:59:02,10.0,0.713
1949,2020-05-02 19:59:04,10.333,0.676
1950,2020-05-02 19:59:06,10.333,0.722
1951,2020-05-02 19:59:08,9.5,0.73
1952,2020-05-02 19:59:10,10.0,0.889
1953,2020-05-02 19:59:12,10.0,0.69
1954,2020-05-02 19:59:14,9.5,0.557
1955,2020-05-02 19:59:18,7.2,0.641
1956,2020-05-02 20:01:34,14.833,0.924
1957,2020-05-02 20:01:36,11.667,0.845
1958,2020-05-02 20:01:38,11.0,0.839
1959,2020-05-02 20:01:40,11.333,0.788
1960,2020-05-02 20:01:42,10.333,0.708
1961,2020-05-02 20:01:44,10.333,0.76
1962,2020-05-02 20:01:46,10.0,0.848
1963,2020-05-02 20:01:48,10.0,0.671
1964,2020-05-02 20:01:50,9.0,0.668
1965,2020-05-02 20:02:00,12.4,0.832
1966,2020-05-02 20:02:14,12.2,1.023
1967,2020-05-02 20:02:16,12.0,0.827
1968,2020-05-02 20:02:18,9.833,0.726
1969,2020-05-02 20:02:20,10.75,0.732
1970,2020-05-02 20:02:22,10.5,0.714
1971,2020-05-02 20:02:24,11.0,1.161
1972,2020-05-02 20:02:26,10.5,0.742
1973,2020-05-02 20:02:28,10.25,0.705
1974,2020-05-02 20:02:30,10.5,0.751
1975,2020-05-02 20:02:32,9.5,0.874
1976,2020-05-02 20:02:34,10.0,0.829
1977,2020-05-02 20:02:36,10.0,0.515
1978,2020-05-02 20:02:38,10.0,0.982
1979,2020-05-02 20:02:40,10.0,0.646
1980,2020-05-02 20:02:42,10.0,0.82
1981,2020-05-02 20:02:44,10.0,0.53
1982,2020-05-02 20:02:46,9.25,0.614
1983,2020-05-02 20:02:48,8.0,0.623
1984,2020-05-02 20:03:34,11.333,0.848
1985,2020-05-02 20:03:36,21.571,0.887
1986,2020-05-02 20:03:38,14.2,0.714
1987,2020-05-02 20:03:40,11.5,1.05
1988,2020-05-02 20:03:42,10.0,0.749
1989,2020-05-02 20:03:44,11.556,0.724
1990,2020-05-02 20:03:46,12.125,0.627
1991,2020-05-02 20:03:48,11.0,0.738
1992,2020-05-02 20:03:50,9.667,0.659
1993,2020-05-02 20:03:52,10.75,0.608
1994,2020-05-02 20:03:54,11.0,0.845
1995,2020-05-02 20:03:56,10.333,0.605
1996,2020-05-02 20:03:58,9.5,0.728
1997,2020-05-02 20:04:00,9.333,0.755
1998,2020-05-02 20:04:02,9.5,0.999
1999,2020-05-02 20:04:06,7.333,0.867
2000,2020-05-02 20:06:50,9.5,0.722
2001,2020-05-02 20:06:52,10.667,0.706
2002,2020-05-02 20:07:08,9.556,0.75
2003,2020-05-02 20:07:10,10.5,0.732
2004,2020-05-02 20:07:12,5.0,0.757
2005,2020-05-02 20:07:14,10.5,1.074
2006,2020-05-02 20:07:16,10.333,0.9
2007,2020-05-02 20:07:18,10.333,0.988
2008,2020-05-02 20:07:20,10.667,0.789
2009,2020-05-02 20:07:22,6.667,0.687
2010,2020-05-02 20:07:54,9.25,0.659
2011,2020-05-02 20:07:56,11.0,0.794
2012,2020-05-02 20:07:58,10.5,0.704
2013,2020-05-02 20:08:00,8.833,0.633
2014,2020-05-02 20:08:02,8.75,0.697
2015,2020-05-02 20:08:04,8.5,0.832
2016,2020-05-02 20:08:06,6.25,0.764
2017,2020-05-02 20:08:08,7.333,0.694
2018,2020-05-02 20:08:10,10.5,0.599
2019,2020-05-02 20:08:12,9.0,0.694
2020,2020-05-02 20:08:14,9.667,0.716
2021,2020-05-02 20:08:16,10.0,0.681
2022,2020-05-02 20:08:18,9.667,0.786
2023,2020-05-02 20:08:24,11.0,0.905
2024,2020-05-02 20:08:26,11.5,0.732
2025,2020-05-02 20:08:28,11.0,0.904
2026,2020-05-02 20:08:30,8.25,0.601
2027,2020-05-02 20:08:36,1.0,0.78
2028,2020-05-02 20:08:46,12.2,0.849
2029,2020-05-02 20:08:48,9.75,0.861
2030,2020-05-02 20:08:50,10.0,0.687
2031,2020-05-02 20:08:52,14.0,0.846
2032,2020-05-02 20:08:54,8.75,0.632
2033,2020-05-02 20:12:06,18.75,0.792
2034,2020-05-02 20:12:08,10.2,0.829
2035,2020-05-02 20:12:12,10.0,0.539
2036,2020-05-02 20:12:18,1.0,0.566
2037,2020-05-02 20:12:32,13.143,0.823
2038,2020-05-02 20:12:34,11.5,0.785
2039,2020-05-02 20:12:36,6.5,0.615
2040,2020-05-02 20:14:00,13.833,0.924
2041,2020-05-02 20:14:02,8.429,0.674
2042,2020-05-02 20:15:44,12.167,0.916
2043,2020-05-02 20:15:46,11.2,0.64
2044,2020-05-02 20:15:48,12.0,0.892
2045,2020-05-02 20:15:50,13.667,0.798
2046,2020-05-02 20:15:52,11.8,0.768
2047,2020-05-02 20:15:54,17.0,0.815
2048,2020-05-02 20:15:56,3.5,0.622
2049,2020-05-02 20:17:28,3.0,0.502
2050,2020-05-02 20:17:30,15.667,0.819
2051,2020-05-02 20:17:32,11.8,0.731
2052,2020-05-02 20:17:34,11.0,0.829
2053,2020-05-02 20:17:36,12.5,0.648
2054,2020-05-02 20:17:38,11.0,0.708
2055,2020-05-02 20:17:40,1.5,0.868
2056,2020-05-02 20:17:42,13.8,0.991
2057,2020-05-02 20:17:44,12.0,0.849
2058,2020-05-02 20:17:46,10.75,0.654
2059,2020-05-02 20:17:48,10.333,0.78
2060,2020-05-02 20:17:50,10.0,1.1
2061,2020-05-02 20:17:52,9.75,0.647
2062,2020-05-02 20:17:54,10.0,0.728
2063,2020-05-02 20:17:56,10.0,0.773
2064,2020-05-02 20:17:58,9.667,0.646
2065,2020-05-02 20:18:00,10.333,0.839
2066,2020-05-02 20:18:02,10.0,0.818
2067,2020-05-02 20:18:04,9.333,0.671
2068,2020-05-02 20:18:06,9.0,0.798
2069,2020-05-02 20:18:10,9.0,0.617
2070,2020-05-02 20:18:16,11.4,0.801
2071,2020-05-02 20:18:30,7.4,0.831
2072,2020-05-02 20:18:32,14.385,0.698
2073,2020-05-02 20:18:34,10.25,0.775
2074,2020-05-02 20:18:36,10.0,0.969
2075,2020-05-02 20:18:38,10.0,0.9
2076,2020-05-02 20:18:40,9.5,0.912
2077,2020-05-02 20:18:42,10.5,1.03
2078,2020-05-02 20:18:44,10.5,0.773
2079,2020-05-02 20:18:46,14.333,0.891
2080,2020-05-02 20:19:30,8.0,0.643
2081,2020-05-02 20:20:02,14.286,0.818
2082,2020-05-02 20:20:04,11.4,0.741
2083,2020-05-02 20:20:06,9.0,0.965
2084,2020-05-02 20:20:08,9.0,0.623
2085,2020-05-02 20:20:12,1.0,0.581
2086,2020-05-02 20:20:14,14.0,1.046
2087,2020-05-02 20:20:32,20.0,0.928
2088,2020-05-02 20:20:34,13.0,0.75
2089,2020-05-02 20:20:36,10.333,0.935
2090,2020-05-02 20:20:38,9.0,0.92
2091,2020-05-02 20:20:44,11.571,0.729
2092,2020-05-02 20:21:08,1.5,1.114
2093,2020-05-02 20:21:58,1.5,0.973
2094,2020-05-02 20:23:04,16.2,0.995
2095,2020-05-02 20:23:08,7.4,0.818
2096,2020-05-02 20:23:10,14.875,0.75
2097,2020-05-02 20:23:12,10.667,0.826
2098,2020-05-02 20:23:14,9.667,0.667
2099,2020-05-02 20:23:16,9.5,0.898
2100,2020-05-02 20:23:18,9.0,0.927
2101,2020-05-02 20:23:24,11.833,0.709
2102,2020-05-02 20:24:10,10.667,0.79
2103,2020-05-02 20:24:12,14.444,0.755
2104,2020-05-02 20:24:14,10.75,0.798
2105,2020-05-02 20:25:14,15.167,0.859
2106,2020-05-02 20:25:16,13.0,0.862
2107,2020-05-02 20:25:18,10.0,0.705
2108,2020-05-02 20:25:20,10.0,0.722
2109,2020-05-02 20:25:22,10.0,1.02
2110,2020-05-02 20:25:24,10.667,0.778
2111,2020-05-02 20:25:26,10.0,0.707
2112,2020-05-02 20:25:28,11.0,0.856
2113,2020-05-02 20:25:38,4.0,0.703
2114,2020-05-02 20:25:40,13.0,0.881
2115,2020-05-02 20:25:42,6.0,0.834
2116,2020-05-02 20:25:44,10.0,0.718
2117,2020-05-02 20:25:46,9.667,0.792
2118,2020-05-02 20:25:48,10.0,0.72
2119,2020-05-02 20:25:50,9.667,0.704
2120,2020-05-02 20:25:52,9.667,0.555
2121,2020-05-02 20:25:54,9.5,0.8
2122,2020-05-02 20:25:56,9.0,0.71
2123,2020-05-02 20:25:58,9.5,0.715
2124,2020-05-02 20:26:00,10.333,0.653
2125,2020-05-02 20:26:04,10.5,0.574
2126,2020-05-02 20:26:08,10.0,0.687
2127,2020-05-02 20:26:10,9.4,0.659
2128,2020-05-02 20:26:50,10.0,0.805
2129,2020-05-02 20:26:52,6.0,0.632
2130,2020-05-02 20:28:28,17.3,0.822
2131,2020-05-02 20:28:30,15.8,0.877
2132,2020-05-02 20:28:32,16.5,0.902
2133,2020-05-02 20:29:38,7.5,0.692
2134,2020-05-02 20:29:46,8.8,0.663
2135,2020-05-02 20:29:48,10.5,0.523
2136,2020-05-02 20:30:04,11.167,0.77
2137,2020-05-02 20:30:14,11.0,0.992
2138,2020-05-02 20:30:16,10.667,0.742
2139,2020-05-02 20:30:18,12.25,0.716
2140,2020-05-02 20:30:32,8.083,0.931
2141,2020-05-02 20:30:54,11.0,0.549
2142,2020-05-02 20:31:00,12.0,0.933
2143,2020-05-02 20:31:02,1.0,0.532
2144,2020-05-02 20:32:28,2.0,0.934
2145,2020-05-02 20:32:30,10.8,0.705
2146,2020-05-02 20:32:32,12.286,0.691
2147,2020-05-02 20:32:38,1.0,0.917
2148,2020-05-02 20:33:02,8.0,0.769
2149,2020-05-02 20:33:04,11.4,0.633
2150,2020-05-02 20:34:38,8.0,0.776
2151,2020-05-02 20:35:16,14.222,0.899
2152,2020-05-02 20:35:18,18.5,0.872
2153,2020-05-02 20:35:44,17.0,0.75
2154,2020-05-02 20:35:46,12.0,0.875
2155,2020-05-02 20:35:58,1.5,0.532
2156,2020-05-02 20:36:10,15.0,0.891
2157,2020-05-02 20:36:14,1.5,0.832
2158,2020-05-02 20:36:16,20.833,0.907
2159,2020-05-02 20:36:18,11.25,0.755
2160,2020-05-02 20:36:20,11.0,0.882
2161,2020-05-02 20:36:22,11.0,0.795
2162,2020-05-02 20:36:24,11.0,1.137
2163,2020-05-02 20:36:26,8.75,0.772
2164,2020-05-02 20:36:28,10.0,0.782
2165,2020-05-02 20:36:30,10.5,0.758
2166,2020-05-02 20:36:32,10.667,0.756
2167,2020-05-02 20:36:34,10.5,0.951
2168,2020-05-02 20:36:36,10.5,0.666
2169,2020-05-02 20:36:38,10.333,0.722
2170,2020-05-02 20:36:40,10.5,1.03
2171,2020-05-02 20:36:42,10.333,0.621
2172,2020-05-02 20:36:44,11.0,0.698
2173,2020-05-02 20:37:12,10.0,0.727
2174,2020-05-02 20:37:14,11.5,0.776
2175,2020-05-02 20:39:36,11.091,0.704
2176,2020-05-02 20:40:06,6.6,0.763
2177,2020-05-02 20:40:44,7.0,0.632
2178,2020-05-02 20:43:10,12.6,0.774
2179,2020-05-02 20:43:58,2.0,0.629
2180,2020-05-02 20:45:34,10.333,0.816
2181,2020-05-02 20:46:32,12.0,0.547
2182,2020-05-02 20:46:36,1.0,0.542
2183,2020-05-02 20:46:38,2.333,0.731
2184,2020-05-02 20:46:40,10.5,0.662
2185,2020-05-02 20:46:42,13.333,0.762
2186,2020-05-02 20:47:00,17.0,0.826
2187,2020-05-02 20:47:02,11.667,0.954
2188,2020-05-02 20:47:04,12.5,0.8
2189,2020-05-02 20:47:06,10.857,0.678
2190,2020-05-02 20:47:08,8.75,0.641
2191,2020-05-02 20:47:10,13.4,0.766
2192,2020-05-02 20:49:02,9.8,0.75
2193,2020-05-02 20:49:04,10.5,0.681
2194,2020-05-02 20:49:06,10.0,0.876
2195,2020-05-02 20:49:08,9.5,0.575
2196,2020-05-02 20:49:12,10.9,0.718
2197,2020-05-02 20:49:22,16.286,0.89
2198,2020-05-02 20:49:24,7.333,0.7
2199,2020-05-02 20:49:36,14.857,0.83
2200,2020-05-02 20:49:38,12.9,0.793
2201,2020-05-02 20:52:34,8.0,0.538
2202,2020-05-02 20:55:04,12.6,0.791
2203,2020-05-02 20:55:06,11.143,0.741
2204,2020-05-02 20:55:08,10.0,0.868
2205,2020-05-02 20:55:10,9.0,0.818
2206,2020-05-02 20:55:12,12.667,0.875
2207,2020-05-02 20:56:36,1.0,0.514
2208,2020-05-02 20:59:28,18.867,0.765
2209,2020-05-02 20:59:30,12.833,0.85
2210,2020-05-02 20:59:32,10.6,0.821
2211,2020-05-02 20:59:34,9.4,0.709
2212,2020-05-02 20:59:44,8.6,0.797
2213,2020-05-02 20:59:46,8.0,0.926
2214,2020-05-02 20:59:48,13.727,0.771
2215,2020-05-02 20:59:50,11.667,0.682
2216,2020-05-02 21:00:56,17.0,0.596
2217,2020-05-02 21:01:26,1.5,0.704
2218,2020-05-02 21:02:50,1.0,1.15
2219,2020-05-02 21:04:10,2.0,0.504
2220,2020-05-02 21:04:36,1.0,0.514
2221,2020-05-02 21:05:06,18.833,0.874
2222,2020-05-02 21:05:12,9.333,1.002
2223,2020-05-02 21:07:20,5.0,0.524
2224,2020-05-02 21:07:52,18.833,1.08
2225,2020-05-02 21:08:36,1.0,0.609
2226,2020-05-02 21:08:38,4.667,0.748
2227,2020-05-02 21:08:40,2.0,1.096
2228,2020-05-02 21:08:42,7.818,0.765
2229,2020-05-02 21:08:44,2.0,0.756
2230,2020-05-02 21:08:54,13.0,0.651
2231,2020-05-02 21:09:18,14.571,0.834
2232,2020-05-02 21:09:20,1.5,0.612
2233,2020-05-02 21:09:42,1.0,0.674
2234,2020-05-02 21:09:56,1.0,0.856
2235,2020-05-02 21:12:28,8.2,0.765
2236,2020-05-02 21:12:30,14.444,0.799
2237,2020-05-02 21:12:32,14.333,0.824
2238,2020-05-02 21:12:34,7.714,0.811
2239,2020-05-02 21:12:48,10.667,0.822
2240,2020-05-02 21:12:50,2.0,0.848
2241,2020-05-02 21:28:14,1.0,0.539
2242,2020-05-02 23:06:30,13.0,0.541
2243,2020-05-02 23:06:32,1.5,0.56
2244,2020-05-02 23:06:52,15.917,0.798
2245,2020-05-02 23:06:58,15.5,0.879
2246,2020-05-02 23:07:04,11.5,0.606
2247,2020-05-02 23:07:12,1.0,0.578
2248,2020-05-02 23:07:14,15.7,0.724
2249,2020-05-02 23:07:18,14.9,0.712
2250,2020-05-02 23:07:20,16.6,0.965
2251,2020-05-02 23:07:24,1.75,0.735
2252,2020-05-02 23:08:32,3.0,0.505
2253,2020-05-02 23:09:14,1.5,0.99
2254,2020-05-02 23:09:46,2.0,0.559
